datetime,Temperature,Dissolved Oxygen,pH,Turbidity
2020-04-13,9.2,12.0,7.6,1.4
2020-04-14,9.3,12.0,7.6,1.3
2020-04-15,9.1,11.9,7.6,1.3
2020-04-16,9.4,11.9,7.6,1.3
2020-04-17,9.7,11.8,7.6,1.3
2020-04-18,9.1,11.5,7.4,1.3
2020-04-19,9.6,11.7,7.6,1.3
2020-04-20,10.0,11.7,7.6,1.2
2020-04-21,9.6,11.7,7.5,1.2
2020-04-22,9.1,11.7,7.5,1.3
2020-04-23,9.6,11.7,7.5,1.7
2020-04-24,9.2,11.7,7.4,1.7
2020-04-25,9.8,11.6,7.4,1.6
2020-04-26,9.6,11.7,7.4,1.8
2020-04-27,10.0,11.5,7.4,1.7
2020-04-28,10.1,11.6,7.4,1.6
2020-04-29,10.4,11.4,7.4,1.6
2020-04-30,10.7,11.3,7.4,1.5
2020-05-01,10.2,11.4,7.5,1.3
2020-05-02,10.0,11.3,7.4,1.3
2020-05-03,9.7,11.6,7.5,1.5
2020-05-04,9.8,11.7,7.4,1.4
2020-05-05,10.6,11.5,7.5,1.3
2020-05-06,10.4,11.5,7.5,1.3
2020-05-07,10.7,11.5,7.6,1.3
2020-05-08,11.9,11.1,7.6,1.2
2020-05-09,12.8,10.9,7.7,1.1
2020-05-10,13.0,10.8,7.7,1.0
2020-05-11,12.5,10.6,7.5,1.1
2020-05-12,12.1,10.7,7.6,1.2
2020-05-13,12.5,10.8,7.7,1.1
2020-05-14,11.7,10.9,7.5,1.2
2020-05-15,12.2,11.0,7.7,1.2
2020-05-16,11.8,10.9,7.5,1.1
2020-05-17,12.4,10.9,7.7,1.1
2020-05-18,12.1,10.7,7.5,2.2
2020-05-19,11.6,10.9,7.5,3.4
2020-05-20,11.0,11.0,7.5,2.8
2020-05-21,11.0,11.3,7.5,3.3
2020-05-22,10.4,11.4,7.5,4.0
2020-05-23,10.3,11.6,7.6,2.7
2020-05-24,11.1,11.6,7.7,2.3
2020-05-25,10.9,11.3,7.5,1.8
2020-05-26,11.9,11.4,7.9,1.7
2020-05-27,13.0,11.1,8.0,1.5
2020-05-28,13.9,10.9,8.1,1.3
2020-05-29,14.6,10.7,8.2,1.3
2020-05-30,13.7,10.3,7.7,1.2
2020-05-31,13.5,10.7,7.9,1.5
2020-06-01,14.7,10.7,8.4,1.2
2020-06-02,15.1,10.6,8.4,1.0
2020-06-03,15.1,10.6,8.4,1.0
2020-06-04,15.2,10.5,8.4,1.0
2020-06-05,15.1,10.3,8.2,0.9
2020-06-06,14.3,10.2,7.9,1.0
2020-06-07,13.9,10.5,7.9,1.1
2020-06-08,13.8,10.5,7.8,1.3
2020-06-09,13.3,10.4,7.6,1.8
2020-06-10,13.7,10.6,7.7,2.1
2020-06-11,13.9,10.6,7.8,1.5
2020-06-12,13.2,10.4,7.6,1.4
2020-06-13,12.8,10.7,7.8,1.6
2020-06-14,13.4,10.7,7.7,2.8
2020-06-15,12.8,10.6,7.6,2.3
2020-06-16,12.1,10.7,7.5,4.0
2020-06-17,12.1,11.0,7.6,4.2
2020-06-18,12.5,11.1,7.7,2.5
2020-06-19,13.3,11.0,7.8,1.7
2020-06-20,13.0,10.7,7.7,1.7
2020-06-21,14.1,10.9,8.0,1.5
2020-06-22,15.1,10.6,8.1,1.5
2020-06-23,16.1,10.3,8.2,1.1
2020-06-24,16.0,10.2,8.1,1.1
2020-06-25,16.5,10.1,8.1,1.1
2020-06-26,17.9,10.0,8.1,1.0
2020-06-27,17.2,9.9,8.1,1.0
2020-06-28,16.0,10.0,7.8,1.1
2020-06-29,15.9,10.0,7.6,1.2
2020-06-30,16.7,10.0,8.0,1.0
2020-07-01,16.0,10.1,8.0,0.8
2020-07-02,16.1,10.2,8.2,0.9
2020-07-03,16.4,10.2,8.1,0.8
2020-07-04,16.3,10.2,8.1,0.8
2020-07-06,16.1,10.0,7.8,0.7
2020-07-07,15.8,10.2,7.9,0.7
2020-07-08,16.8,10.2,8.1,0.7
2020-07-09,16.8,10.0,8.1,0.7
2020-07-10,18.0,9.9,8.1,0.7
2020-07-11,18.3,9.8,8.1,0.6
2020-07-12,18.2,9.8,8.1,0.6
2020-07-13,18.0,9.8,8.1,0.5
2020-07-14,18.5,9.7,8.0,0.5
2020-07-15,19.1,9.6,8.0,0.4
2020-07-16,19.9,9.4,8.1,0.4
2020-07-17,19.2,9.4,8.0,0.4
2020-07-18,18.8,9.7,8.1,0.5
2020-07-19,20.1,9.2,7.9,0.3
2020-07-20,20.9,9.1,8.0,0.5
2020-07-21,21.3,9.0,8.0,0.6
2020-07-22,20.7,8.9,7.9,0.6
2020-07-25,19.0,9.4,8.0,0.8
2020-07-26,20.5,9.0,7.9,0.8
2020-07-27,21.3,8.8,7.9,0.9
2020-07-28,21.7,8.7,7.9,0.7
2020-07-29,21.3,8.8,7.9,0.8
2020-07-30,21.7,8.6,7.8,0.7
2020-07-31,22.1,8.6,7.8,0.7
2020-08-01,21.4,8.7,7.8,0.8
2020-08-02,21.4,8.7,7.8,0.8
2020-08-03,21.6,8.7,7.8,0.9
2020-08-04,21.6,8.7,7.8,0.8
2020-08-05,21.9,8.7,7.9,0.7
2020-08-06,20.1,8.8,7.7,0.8
2020-08-07,19.5,9.2,7.9,1.2
2020-08-08,19.9,9.0,7.8,1.0
2020-08-09,19.6,9.2,7.8,1.0
2020-08-10,20.4,9.0,7.8,0.9
2020-08-11,20.2,9.0,7.9,0.8
2020-08-13,19.0,9.3,7.9,0.8
2020-08-14,19.4,9.2,7.8,0.8
2020-08-15,20.4,8.9,7.8,0.7
2020-08-16,20.9,8.7,7.7,1.0
2020-08-17,20.8,8.8,7.8,0.9
2020-08-18,21.4,8.8,7.8,0.6
2020-08-19,20.9,8.9,7.8,0.6
2020-08-21,20.3,8.8,7.8,0.7
2020-08-22,20.0,9.0,7.9,0.8
2020-08-23,20.1,9.0,7.8,0.8
2020-08-24,20.1,8.9,7.8,0.7
2020-08-25,19.8,9.1,7.8,0.7
2020-08-26,19.6,9.1,7.8,0.7
2020-08-27,19.7,9.1,7.9,0.6
2020-08-28,19.8,9.1,7.8,0.7
2020-08-29,19.6,9.1,7.8,0.9
2020-08-30,18.3,9.4,7.9,0.9
2020-09-01,18.8,9.3,7.8,0.8
2020-09-02,19.8,9.1,7.8,0.8
2020-09-03,20.2,9.0,7.8,0.8
2020-09-04,20.1,9.1,7.9,0.9
2020-09-05,19.2,9.2,7.9,1.0
2020-09-06,18.6,9.4,7.8,1.0
2020-09-07,19.1,9.3,7.9,0.9
2020-09-08,17.5,9.4,7.8,0.7
2020-09-09,17.2,9.4,7.8,0.8
2020-09-11,15.7,9.6,7.6,0.7
2020-09-12,14.7,9.8,7.6,0.9
2020-09-13,14.5,9.9,7.6,1.0
2020-09-14,14.9,10.0,7.7,1.0
2020-09-15,15.4,9.8,7.7,1.0
2020-09-18,15.2,9.6,7.6,2.5
2020-09-19,15.2,10.0,7.8,1.7
2020-09-20,16.2,9.8,7.8,1.1
2020-09-21,15.7,10.0,7.8,1.0
2020-09-22,16.0,9.8,7.8,0.9
2020-09-23,15.6,9.6,7.6,1.0
2020-09-24,15.4,9.7,7.6,3.2
2020-09-25,14.9,9.9,7.7,1.7
2020-09-26,14.7,10.1,7.7,2.3
2020-09-27,15.0,10.2,7.7,1.5
2020-09-28,15.2,10.1,7.8,1.1
2020-09-29,15.5,10.0,7.7,1.0
2020-09-30,15.4,9.9,7.7,1.0
2020-10-01,15.5,10.1,7.8,1.0
2020-10-02,15.5,10.2,7.9,1.0
2020-10-03,15.7,10.0,7.8,0.9
2020-10-04,15.4,10.1,7.7,0.8
2020-10-05,15.0,10.4,7.9,0.8
2020-10-06,15.1,10.1,7.8,0.8
2020-10-07,15.0,10.2,7.9,0.8
2020-10-08,14.5,10.1,7.8,0.8
2020-10-09,14.3,10.3,7.8,0.7
2020-10-10,14.8,10.1,7.9,2.0
2020-10-11,13.6,10.3,7.7,2.3
2020-10-12,13.6,10.4,7.7,2.9
2020-10-13,12.8,10.4,7.5,2.1
2020-10-14,12.4,10.8,7.5,2.2
2020-10-16,11.9,10.9,7.7,1.3
2020-10-17,12.7,10.7,7.8,1.1
2020-10-18,12.6,10.7,7.8,0.9
2020-10-19,12.7,10.8,7.9,0.9
2020-10-20,12.3,10.8,7.9,0.8
2020-10-21,12.2,10.7,7.7,0.7
2020-10-22,10.9,11.1,7.8,0.8
2020-10-23,10.4,11.1,7.8,0.7
2020-10-24,10.9,11.2,7.9,0.7
2020-10-25,9.4,11.7,8.2,0.6
2020-10-26,8.8,11.9,8.0,0.6
2020-10-27,8.4,11.9,7.9,0.6
2020-10-28,8.7,11.8,7.8,0.6
2020-10-29,9.1,11.5,7.7,0.5
2020-10-30,8.8,11.7,7.8,0.6
2020-10-31,8.7,11.9,7.9,0.5
2020-11-01,8.3,11.9,7.8,0.5
2020-11-02,8.4,11.9,7.8,0.5
2020-11-03,8.1,11.9,7.8,0.5
2020-11-04,9.5,11.5,7.7,0.5
2020-11-05,10.2,10.9,7.6,0.6
2020-11-06,9.2,11.1,7.5,3.1
2020-11-07,8.6,11.5,7.6,2.0
2020-11-08,8.2,11.7,7.6,1.4
2020-11-09,7.9,11.9,7.6,1.2
2020-11-10,8.0,11.7,7.6,1.2
2020-11-11,8.0,11.8,7.5,1.3
2020-11-12,7.2,12.1,7.5,1.2
2020-11-13,7.8,11.6,7.5,3.5
2020-11-14,7.2,11.9,7.5,4.1
2020-11-15,7.6,11.8,7.4,9.0
2020-11-16,7.6,11.7,7.3,4.3
2020-11-17,7.9,11.5,7.3,3.4
2020-11-18,8.0,11.5,7.4,3.5
2020-11-19,8.1,11.7,7.4,4.8
2020-11-20,7.5,12.0,7.4,2.9
2020-11-21,7.0,12.1,7.4,2.4
2020-11-22,6.7,12.1,7.4,2.0
2020-11-23,6.6,12.1,7.4,1.8
2020-11-24,6.4,12.2,7.4,1.7
2020-11-25,6.7,12.0,7.4,3.5
2020-11-26,6.9,12.2,7.4,2.1
2020-11-27,6.5,12.3,7.5,1.6
2020-11-28,6.5,12.3,7.5,1.4
2020-11-29,6.7,12.2,7.5,1.3
2020-11-30,6.5,12.3,7.6,1.5
2020-12-01,5.9,12.6,7.5,1.5
2020-12-02,5.6,12.6,7.6,1.2
2020-12-03,5.6,12.8,7.6,1.1
2020-12-05,5.3,12.8,7.6,1.1
2020-12-06,5.9,12.7,7.6,1.1
2020-12-07,5.8,12.8,7.7,1.1
2020-12-08,5.6,12.9,7.7,1.0
2020-12-09,6.2,12.7,7.8,2.0
2020-12-10,5.6,12.6,7.6,1.5
2020-12-11,5.6,12.4,7.5,1.7
2020-12-12,5.7,12.5,7.5,5.2
2020-12-13,6.0,12.3,7.5,3.1
2020-12-14,6.3,12.4,7.5,3.3
2020-12-15,6.1,12.4,7.5,2.1
2020-12-16,6.1,12.2,7.4,2.6
2020-12-17,6.4,12.2,7.4,3.9
2020-12-18,6.6,12.3,7.4,3.1
2020-12-19,7.1,12.0,7.4,3.1
2020-12-20,7.8,12.0,7.2,74.1
2020-12-21,8.1,12.0,7.2,37.3
2020-12-22,7.7,12.2,7.2,17.2
2020-12-23,6.6,12.3,7.2,10.4
2020-12-24,5.7,12.5,7.2,6.5
2020-12-25,5.5,12.3,7.2,4.7
2020-12-26,6.0,12.3,7.3,4.3
2020-12-27,5.9,12.3,7.3,3.3
2020-12-28,5.5,12.3,7.3,2.9
2020-12-29,5.0,12.5,7.3,2.7
2020-12-30,5.5,12.4,7.3,2.8
2020-12-31,5.9,12.3,7.4,3.3
2021-01-01,5.8,12.3,7.3,2.6
2021-01-02,6.6,12.0,7.4,4.0
2021-01-03,7.0,12.1,7.4,12.8
2021-01-04,7.2,12.0,7.3,11.5
2021-01-05,7.1,12.1,7.3,7.4
2021-01-06,6.9,12.1,7.3,6.2
2021-01-07,7.1,12.1,7.3,5.4
2021-01-08,7.2,12.1,7.3,4.2
2021-01-09,6.6,12.2,7.3,3.5
2021-01-10,6.6,12.1,7.3,2.9
2021-01-11,6.5,12.1,7.3,2.6
2021-01-12,7.1,12.0,7.3,11.5
2021-01-13,7.8,12.4,7.2,91.6
2021-01-14,6.9,12.4,7.2,33.5
2021-01-15,6.8,12.3,7.2,13.7
2021-01-16,6.7,12.3,7.2,8.4
2021-01-17,7.0,12.1,7.3,5.8
2021-01-18,6.9,12.1,7.3,4.2
2021-01-19,6.3,12.3,7.3,3.2
2021-01-20,5.8,12.3,7.3,2.9
2021-01-21,6.1,12.2,7.3,2.6
2021-01-22,5.8,12.2,7.3,2.3
2021-01-23,5.0,12.5,7.3,2.2
2021-01-24,5.2,12.3,7.4,1.9
2021-01-25,5.4,12.3,7.4,2.1
2021-01-26,4.9,12.3,7.4,2.0
2021-01-27,4.8,12.3,7.4,1.8
2021-01-28,5.2,12.3,7.4,1.8
2021-01-29,5.4,12.3,7.4,1.7
2021-01-30,5.3,12.4,7.4,1.6
2021-01-31,5.6,12.3,7.4,1.8
2021-02-01,6.0,12.1,7.4,2.0
2021-02-02,6.3,12.1,7.4,3.9
2021-02-03,6.2,12.2,7.4,4.5
2021-02-04,6.2,12.3,7.4,2.5
2021-02-05,6.7,12.2,7.4,2.5
2021-02-06,6.4,12.2,7.4,2.4
2021-02-07,6.5,12.2,7.4,1.9
2021-02-08,6.3,12.2,7.4,1.7
2021-02-09,5.9,12.4,7.4,1.6
2021-02-11,5.4,12.5,7.5,1.3
2021-02-12,3.8,12.9,7.5,1.4
2021-02-13,3.4,13.1,7.4,2.8
2021-02-14,3.7,13.0,7.4,2.8
2021-02-15,3.9,12.9,7.4,8.3
2021-02-16,4.1,13.2,7.3,9.1
2021-02-17,4.9,12.9,7.3,7.6
2021-02-18,5.3,12.5,7.2,8.1
2021-02-19,5.9,12.4,7.3,8.3
2021-02-20,6.0,12.5,7.3,5.8
2021-02-21,6.2,12.4,7.3,4.5
2021-02-22,6.6,12.3,7.3,3.9
2021-02-23,6.2,12.6,7.4,4.5
2021-02-24,6.1,12.6,7.3,4.5
2021-02-25,5.9,12.5,7.3,3.3
2021-02-26,5.9,12.4,7.3,3.3
2021-02-27,5.8,12.5,7.3,2.8
2021-02-28,6.3,12.4,7.3,2.5
2021-03-01,6.2,12.4,7.4,2.4
2021-03-02,6.3,12.3,7.4,2.2
2021-03-03,6.4,12.2,7.4,2.0
2021-03-04,6.4,12.3,7.4,1.9
2021-03-05,6.2,12.2,7.4,1.8
2021-03-06,6.5,12.3,7.4,2.0
2021-03-07,6.5,12.3,7.5,1.6
2021-03-08,6.2,12.4,7.5,1.6
2021-03-09,6.6,12.3,7.5,1.6
2021-03-10,6.6,12.3,7.4,1.6
2021-03-11,6.7,12.4,7.5,1.4
2021-03-12,6.7,12.5,7.6,1.3
2021-03-13,6.8,12.4,7.5,1.3
2021-03-14,6.6,12.2,7.5,1.2
2021-03-15,6.4,12.5,7.6,1.4
2021-03-16,6.6,12.6,7.8,1.2
2021-03-17,7.0,12.5,7.7,1.1
2021-03-18,6.8,12.3,7.6,1.1
2021-03-19,6.9,12.4,7.8,1.2
2021-03-20,7.2,12.5,7.7,1.1
2021-03-21,6.9,12.4,7.6,1.6
2021-03-22,7.1,12.3,7.5,1.7
2021-03-23,7.4,12.4,7.4,2.0
2021-03-24,6.9,12.2,7.5,1.6
2021-03-25,7.2,12.2,7.5,1.6
2021-03-26,7.4,12.3,7.3,1.5
2021-03-27,7.9,12.5,7.7,1.4
2021-03-28,7.4,12.1,7.5,1.4
2021-03-29,7.2,12.3,7.5,1.6
2021-03-30,7.6,12.3,7.4,1.3
2021-03-31,7.7,12.5,7.9,1.2
2021-04-01,8.1,12.2,7.9,1.2
2021-04-02,8.3,12.2,7.9,1.1
2021-04-03,8.3,12.2,8.0,1.1
2021-04-04,8.5,12.0,7.6,1.1
2021-04-06,8.5,12.2,7.8,1.0
2021-04-07,8.0,11.9,7.5,1.0
2021-04-08,7.9,12.3,7.7,1.1
2021-04-09,8.2,12.3,7.8,1.1
2021-04-10,8.4,12.1,7.6,1.1
2021-04-11,8.3,12.3,8.0,1.1
2021-04-12,8.7,12.2,8.0,1.2
2021-04-13,8.4,12.2,8.0,1.1
2021-04-14,8.8,12.1,7.9,1.1
2021-04-15,9.7,11.8,7.8,1.1
2021-04-16,10.6,11.5,7.7,1.1
2021-04-17,10.5,11.6,7.7,1.2
2021-04-18,10.5,11.4,7.7,1.2
2021-04-19,10.5,11.4,7.6,1.6
2021-04-20,10.6,11.3,7.6,1.4
2021-04-21,10.6,11.2,7.5,1.4
2021-04-22,9.9,11.2,7.5,1.5
2021-04-23,10.1,11.4,7.5,1.5
2021-04-24,9.7,11.3,7.5,1.5
2021-04-25,10.1,11.2,7.5,1.5
2021-04-26,9.6,11.4,7.5,1.6
2021-04-27,10.2,11.6,7.6,1.5
2021-04-28,10.3,11.5,7.6,1.4
2021-04-29,10.7,11.4,7.5,1.4
2021-04-30,10.8,11.2,7.4,1.5
2021-05-01,10.5,11.1,7.5,1.7
2021-05-02,11.2,11.2,7.5,1.7
2021-05-03,10.9,11.2,7.4,1.6
2021-05-04,11.6,11.1,7.6,1.6
2021-05-05,11.3,11.1,7.5,1.6
2021-05-06,11.3,11.0,7.4,1.6
2021-05-07,11.1,11.1,7.5,1.5
2021-05-08,11.1,11.2,7.4,1.5
2021-05-09,11.2,11.1,7.5,1.4
2021-05-10,11.5,11.1,7.5,1.3
2021-05-11,12.0,11.0,7.5,1.4
2021-05-12,12.5,10.8,7.5,1.3
2021-05-13,13.0,10.7,7.5,1.3
2021-05-14,13.5,10.5,7.5,1.3
2021-05-15,13.8,10.3,7.5,1.3
2021-05-16,14.4,10.2,7.5,1.3
2021-05-17,13.8,10.2,7.5,1.4
2021-05-18,13.3,10.4,7.5,1.3
2021-05-19,13.0,10.4,7.5,1.3
2021-05-20,12.5,10.6,7.4,1.4
2021-05-21,11.8,10.8,7.4,1.4
2021-05-22,12.1,10.9,7.5,1.3
2021-05-23,11.6,10.9,7.5,1.3
2021-05-24,11.5,10.9,7.4,1.4
2021-05-25,11.9,10.7,7.4,1.9
2021-05-26,13.0,10.7,7.5,2.2
2021-05-27,12.8,10.6,7.5,1.6
2021-05-28,12.9,10.8,7.6,1.4
2021-05-29,13.7,10.6,7.6,1.4
2021-05-30,14.4,10.4,7.5,1.2
2021-05-31,15.1,10.3,7.6,1.3
2021-06-01,16.1,10.0,7.5,1.3
2021-06-02,16.9,9.7,7.5,1.1
2021-06-03,17.2,9.7,7.6,1.1
2021-06-04,17.2,9.7,7.6,1.1
2021-06-05,16.3,9.7,7.5,1.1
2021-06-06,15.3,9.9,7.6,1.2
2021-06-07,15.7,9.9,7.6,1.1
2021-06-08,16.0,9.8,7.6,1.0
2021-06-09,15.7,9.9,7.5,1.1
2021-06-10,15.3,10.0,7.6,1.0
2021-06-11,14.7,10.0,7.5,1.0
2021-06-12,15.9,9.9,7.6,1.0
2021-06-13,15.7,9.7,7.5,1.2
2021-06-14,15.1,10.1,7.5,1.4
2021-06-15,15.6,10.1,7.6,1.1
2021-06-16,16.4,10.0,7.6,0.7
2021-06-19,,,,
2021-06-20,,,,
2021-06-23,19.7,9.1,7.6,0.5
2021-06-24,20.3,9.0,7.6,0.5
2021-06-25,21.3,8.8,7.6,0.5
2021-06-26,22.4,8.5,7.6,0.4
2021-06-27,23.2,8.4,7.6,0.4
2021-06-28,23.9,8.2,7.6,0.4
2021-06-29,23.6,8.2,7.7,0.4
2021-06-30,21.9,8.5,7.7,0.5
2021-07-01,20.5,8.8,7.6,0.6
2021-07-02,21.4,8.8,7.7,0.5
2021-07-03,22.1,8.6,7.7,0.4
2021-07-04,22.5,8.6,7.7,0.4
2021-07-05,22.5,8.5,7.7,0.5
2021-07-06,22.6,8.6,7.8,0.4
2021-07-07,21.7,8.6,7.7,0.5
2021-07-08,21.0,8.8,7.7,0.6
2021-07-09,21.8,8.7,7.7,0.6
2021-07-10,22.6,8.6,7.7,0.6
2021-07-11,22.1,8.6,7.8,0.5
2021-07-12,22.2,8.6,7.8,0.4
2021-07-13,22.0,8.7,7.8,0.4
2021-07-14,21.7,8.6,7.7,0.4
2021-07-15,21.7,8.7,7.8,0.4
